Group,Group Name,Name,Date,Time,Latitude,Longitude,Altitude,Alarm
U,POTA-AT,110 Innere Wimitz National Reserve,09/04/2025,00:00:00,46.8218,14.2305,,OFF
U,POTA-AT,111 Inneres Bodental und Vertatscha National Re...,09/04/2025,00:00:00,46.454,14.2094,,OFF
U,POTA-AT,112 Schuett - Graschelitzen Natura 2000,09/04/2025,00:00:00,46.5769,13.6905,,OFF
U,POTA-AT,113 Ossiacher Tauern Natura 2000,09/04/2025,00:00:00,46.6643,14.0055,,OFF
U,POTA-AT,114 Tiffen Natura 2000,09/04/2025,00:00:00,46.7055,14.0519,,OFF
U,POTA-AT,115 Vellacher Kotschna Nature Reserve,09/04/2025,00:00:00,46.3899,14.5706,,OFF
U,POTA-AT,116 Troegerner Klamm Natura 2000,09/04/2025,00:00:00,46.4566,14.5006,,OFF
U,POTA-AT,117 Kleinobir Natura 2000,09/04/2025,00:00:00,46.5163,14.4845,,OFF
U,POTA-AT,118 Inneres Poellatal National Nature Reserve,09/04/2025,00:00:00,47.0677,13.4572,,OFF
U,POTA-AT,119 Aeusseres Poellatal Landscape Reserve,09/04/2025,00:00:00,47.0434,13.5498,,OFF
U,POTA-AT,120 Jammernspitz National Park,09/04/2025,00:00:00,46.6746,13.9669,,OFF
U,POTA-AT,121 Bodensdorf National Park,09/04/2025,00:00:00,46.6759,13.9639,,OFF
U,POTA-AT,122 Tiebelmuendung National Reserve,09/04/2025,00:00:00,46.6905,14.0143,,OFF
U,POTA-AT,123 Bleistaetter Moor Natura 2000,09/04/2025,00:00:00,46.6925,14.0167,,OFF
U,POTA-AT,124 Ossiacher Tauern Natura 2000,09/04/2025,00:00:00,46.6827,14.0191,,OFF
U,POTA-AT,125 Kronhofgraben Natura 2000,09/04/2025,00:00:00,46.6242,13.044,,OFF
U,POTA-AT,126 Ruine Landskron Landscape Reserve,09/04/2025,00:00:00,46.649,13.904,,OFF
U,POTA-AT,127 Ossiacher See - West Landscape Reserve,09/04/2025,00:00:00,46.6527,13.8927,,OFF
U,POTA-AT,128 Ossiacher See -  Westbucht National Reserve,09/04/2025,00:00:00,46.6532,13.8953,,OFF
U,POTA-AT,129 Moore am Ossiacher Tauern Natura 2000,09/04/2025,00:00:00,46.6403,14.008,,OFF
U,POTA-AT,131 Kleinfragant National Reserve,09/04/2025,00:00:00,46.9833,13.0146,,OFF
U,POTA-AT,132 Wurten National Reserve,09/04/2025,00:00:00,47.0186,13.0499,,OFF
U,POTA-AT,133 Meerspitz am Ossiacher See National Reserve,09/04/2025,00:00:00,46.6718,13.9757,,OFF
U,POTA-AT,134 Mussen National Reserve,09/04/2025,00:00:00,46.7122,12.9231,,OFF
U,POTA-AT,135 Sablatnigmoor bei Eberndorf National Reserve,09/04/2025,00:00:00,46.5747,14.6058,,OFF
U,POTA-AT,136 Spintik-Teiche National Reserve,09/04/2025,00:00:00,46.5983,14.2131,,OFF
U,POTA-AT,137 Nockberge Natura 2000,09/04/2025,00:00:00,46.8833,13.75,,OFF
U,POTA-AT,138 Tuerkenmoos National Reserve,09/04/2025,00:00:00,46.8822,14.1008,,OFF
U,POTA-AT,139 Stappitzer See National Reserve,09/04/2025,00:00:00,47.0181,13.195,,OFF
U,POTA-AT,140 Vogelschutzgebiet Voelkermarkter Stausee Na...,09/04/2025,00:00:00,46.6301,14.5693,,OFF
U,POTA-AT,141 Wolayersee und Umgebung National Reserve,09/04/2025,00:00:00,46.6111,12.8692,,OFF
U,POTA-AT,142 Grosser und Kleiner Bodensee Natural Monument,09/04/2025,00:00:00,46.5897,13.2861,,OFF
U,POTA-AT,143 Grossedlinger Teich Natura 2000,09/04/2025,00:00:00,46.7967,14.8436,,OFF
U,POTA-AT,144 Obere Drau Natura 2000,09/04/2025,00:00:00,46.75,13.2333,,OFF
U,POTA-AT,145 Hochmoor bei St. Lorenzen Natura 2000,09/04/2025,00:00:00,46.8639,13.9194,,OFF
U,POTA-AT,147 Gail im Lesachtal Natura 2000,09/04/2025,00:00:00,46.6792,12.9333,,OFF
U,POTA-AT,148 Gut Walterskirchen Natura 2000,09/04/2025,00:00:00,46.6194,14.1972,,OFF
U,POTA-AT,149 Ratschitschacher Moor Natura 2000,09/04/2025,00:00:00,46.6428,14.705,,OFF
U,POTA-AT,150 Moeserner Moor Natura 2000,09/04/2025,00:00:00,46.705,13.25,,OFF
U,POTA-AT,151 Untere Lavant Natura 2000,09/04/2025,00:00:00,46.7044,14.8858,,OFF
U,POTA-AT,155 Pressegger See Landscape Reserve,09/04/2025,00:00:00,46.6205,13.441,,OFF
U,POTA-AT,156 Turnersee Natura 2000,09/04/2025,00:00:00,46.5833,14.575,,OFF
U,POTA-AT,157 Reifnitzbach Natura 2000,09/04/2025,00:00:00,46.6042,14.175,,OFF
U,POTA-AT,158 Fronwiesen Natura 2000,09/04/2025,00:00:00,46.5267,14.1083,,OFF
U,POTA-AT,159 Kalk-Tuffquellen Voelkermarkter Stausee Nat...,09/04/2025,00:00:00,46.6264,14.6667,,OFF
U,POTA-AT,160 Lendspitz-Maiernigg Natura 2000,09/04/2025,00:00:00,46.6111,14.2597,,OFF
U,POTA-AT,170 Mannsberg-Boden Natura 2000,09/04/2025,00:00:00,46.7972,14.5042,,OFF
U,POTA-AT,171 Hainsche Moor Natura 2000,09/04/2025,00:00:00,46.5514,14.2017,,OFF
U,POTA-AT,172 Mittagskogel - Karawanken Westteil Natura 2000,09/04/2025,00:00:00,46.512,13.9692,,OFF
U,POTA-AT,173 Europapark Klagenfurt Park,09/04/2025,00:00:00,46.6207,14.2608,,OFF
U,POTA-AT,291 Zentralalpenweg 02 National Scenic Trail,09/04/2025,00:00:00,47.2714,14.7821,,OFF
U,POTA-AT,5 Lainzer Tiergarten Park,09/04/2025,00:00:00,48.1845,16.2191,,OFF
U,POTA-AT,6 Giesshuebel Recreation Park,09/04/2025,00:00:00,48.1021,16.2236,,OFF
U,POTA-AT,7 Schlosspark Laxenburg Recreation Park,09/04/2025,00:00:00,48.0618,16.363,,OFF
U,POTA-AT,10 Blockheide-Gmund Nature Reserve,09/04/2025,00:00:00,48.7798,14.9958,,OFF
U,POTA-AT,14 Buchenberg Nature Reserve,09/04/2025,00:00:00,47.9467,14.776,,OFF
U,POTA-AT,15 Dobersberg Nature Reserve,09/04/2025,00:00:00,48.9067,15.3291,,OFF
U,POTA-AT,17 Eichenhain Nature Reserve,09/04/2025,00:00:00,48.2928,16.2398,,OFF
U,POTA-AT,18 Eisenwurzen Nature Reserve,09/04/2025,00:00:00,47.7482,14.7766,,OFF
U,POTA-AT,19 Falkenstein Nature Reserve,09/04/2025,00:00:00,47.8157,15.7065,,OFF
U,POTA-AT,20 Fohrenberge Nature Reserve,09/04/2025,00:00:00,48.0647,16.248,,OFF
U,POTA-AT,21 Geras Nature Reserve,09/04/2025,00:00:00,48.7997,15.6588,,OFF
U,POTA-AT,23 Heidenreichsteiner Moor Nature Reserve,09/04/2025,00:00:00,48.8528,15.1446,,OFF
U,POTA-AT,24 Hochmoor Schrems Nature Reserve,09/04/2025,00:00:00,48.7964,15.1001,,OFF
U,POTA-AT,25 Hohe Wand Nature Reserve,09/04/2025,00:00:00,47.8347,16.0471,,OFF
U,POTA-AT,26 Jauerling-Wachau Nature Reserve,09/04/2025,00:00:00,48.3077,15.3298,,OFF
U,POTA-AT,27 Kamptal-Schoenberg Nature Reserve,09/04/2025,00:00:00,48.5285,15.6857,,OFF
U,POTA-AT,31 Leiserberge Nature Reserve,09/04/2025,00:00:00,48.5589,16.3911,,OFF
U,POTA-AT,32 Mannersdorf-Wuste Nature Reserve,09/04/2025,00:00:00,47.9545,16.5999,,OFF
U,POTA-AT,36 Sparbach Nature Reserve,09/04/2025,00:00:00,48.0824,16.1861,,OFF
U,POTA-AT,41 Donau Auen National Park,09/04/2025,00:00:00,48.1348,16.6955,,OFF
U,POTA-AT,43 Thayatal National Park,09/04/2025,00:00:00,48.8419,15.8887,,OFF
U,POTA-AT,57 Untere Marchauen Nature Reserve,09/04/2025,00:00:00,48.3206,16.8862,,OFF
U,POTA-AT,58 Johannisbachklamm Nature Reserve,09/04/2025,00:00:00,47.7829,15.9716,,OFF
U,POTA-AT,59 Wachau Und Umgebung Nature Reserve,09/04/2025,00:00:00,48.3617,15.419,,OFF
U,POTA-AT,60 Donau-March-Thaya-Auen Nature Reserve,09/04/2025,00:00:00,48.1301,16.8,,OFF
U,POTA-AT,61 Ybbsfeld-Forstheide Nature Reserve,09/04/2025,00:00:00,48.082,14.7816,,OFF
U,POTA-AT,62 Gamsstein-Voralpe Nature Reserve,09/04/2025,00:00:00,47.7593,14.806,,OFF
U,POTA-AT,85 Leithagebirge Nature Reserve,09/04/2025,00:00:00,47.9655,16.6344,,OFF
U,POTA-AT,86 Groszpertholz Nature Reserve,09/04/2025,00:00:00,48.6274,14.819,,OFF
U,POTA-AT,87 Seebenstein Nature Reserve,09/04/2025,00:00:00,47.6877,16.1519,,OFF
U,POTA-AT,175 Akademiepark National Military Park,09/04/2025,00:00:00,47.8024,16.2492,,OFF
U,POTA-AT,176 Wienerwald Biosphere Reserve UNESCO Biosphe...,09/04/2025,00:00:00,48.1377,16.09,,OFF
U,POTA-AT,177 Pottendorfer Schlosspark Country Park,09/04/2025,00:00:00,47.9124,16.3822,,OFF
U,POTA-AT,178 Schlosspark - Kottingbrunn National Park,09/04/2025,00:00:00,47.948,16.2273,,OFF
U,POTA-AT,179 Remise Bird Sanctuary,09/04/2025,00:00:00,47.9692,16.2295,,OFF
U,POTA-AT,180 Naturpark Sierningtal-Flatzer Wand Nature R...,09/04/2025,00:00:00,47.7376,15.9777,,OFF
U,POTA-AT,181 Feuchte Ebene - Leithaauen (Natura 2000) Na...,09/04/2025,00:00:00,47.9017,16.4216,,OFF
U,POTA-AT,190 Donauinsel Park,09/04/2025,00:00:00,48.2512,16.3838,,OFF
U,POTA-AT,191 Naturpark Oetscher Nature Park,09/04/2025,00:00:00,47.8615,15.2026,,OFF
U,POTA-AT,192 Naturpark Purkersdorf Nature Park,09/04/2025,00:00:00,48.1995,16.1725,,OFF
U,POTA-AT,193 Capitularegarten Park,09/04/2025,00:00:00,47.965,16.2029,,OFF
U,POTA-AT,194 Kurpark Bad Voeslau Park,09/04/2025,00:00:00,47.9683,16.2056,,OFF
U,POTA-AT,195 Myrafaelle Park,09/04/2025,00:00:00,47.9137,15.9367,,OFF
U,POTA-AT,196 Naturschutzgebiet Sandberge Oberweiden Natu...,09/04/2025,00:00:00,48.2882,16.782,,OFF
U,POTA-AT,197 Weikendorfer Remise Nature Reserve,09/04/2025,00:00:00,48.301,16.7576,,OFF
U,POTA-AT,198 Tullnerfelder Donau-Auen Natura 2000,09/04/2025,00:00:00,48.35,16.0065,,OFF
U,POTA-AT,199 Steinfeld Natura 2000,09/04/2025,00:00:00,47.8987,16.3315,,OFF
U,POTA-AT,205 Stadtpark Neunkirchen Park,09/04/2025,00:00:00,47.7202,16.0733,,OFF
U,POTA-AT,206 Wasserpark Tulln Recreation Park,09/04/2025,00:00:00,48.3294,16.039,,OFF
U,POTA-AT,209 Stausee Ottenstein Recreation Park,09/04/2025,00:00:00,48.5928,15.3229,,OFF
U,POTA-AT,211 St. Poeltner Seen Recreation Park,09/04/2025,00:00:00,48.2246,15.6518,,OFF
U,POTA-AT,212 Stadtwald (Kaiserwald) Park,09/04/2025,00:00:00,48.2044,15.6114,,OFF
U,POTA-AT,216 Bisamberg Protected Landscape Area,09/04/2025,00:00:00,48.3221,16.3779,,OFF
U,POTA-AT,217 Enzesfeld-Lindabrunn-Hernstein Protected La...,09/04/2025,00:00:00,47.9112,16.1448,,OFF
U,POTA-AT,218 Strudengau und Umgebung Protected Landscape...,09/04/2025,00:00:00,48.2286,14.8986,,OFF
U,POTA-AT,219 Goettweigerberg und Umgebung Protected Area,09/04/2025,00:00:00,48.3675,15.6142,,OFF
U,POTA-AT,225 Kurpark Baden Recreation Park,09/04/2025,00:00:00,48.0129,16.2313,,OFF
U,POTA-AT,226 Kuerassier - Eisensteinhoehle European Prot...,09/04/2025,00:00:00,47.8404,16.1529,,OFF
U,POTA-AT,229 Schoenauer Teich Protected Area,09/04/2025,00:00:00,47.9226,16.2569,,OFF
U,POTA-AT,234 Schlosshof Historic Site,09/04/2025,00:00:00,48.2146,16.9357,,OFF
U,POTA-AT,235 Pischelsdorfer Wiesen Protected Area,09/04/2025,00:00:00,48.0268,16.5224,,OFF
U,POTA-AT,236 Naturschutzgebiet Goldberg Protected Area,09/04/2025,00:00:00,48.0017,16.5225,,OFF
U,POTA-AT,237 Aupark Klosterneuburg Park,09/04/2025,00:00:00,48.3073,16.3331,,OFF
U,POTA-AT,238 Landschaftspark Gaenserndorf Park,09/04/2025,00:00:00,48.3476,16.7329,,OFF
U,POTA-AT,239 Naturdenkmal Fischaursprung Protected Area,09/04/2025,00:00:00,47.8769,16.3264,,OFF
U,POTA-AT,243 Naturgebilde Niedermoor Protected Area,09/04/2025,00:00:00,47.8934,16.0986,,OFF
U,POTA-AT,244 Theaterpark Berndorf Park,09/04/2025,00:00:00,47.9449,16.1097,,OFF
U,POTA-AT,245 Wilhelm Kress Park,09/04/2025,00:00:00,48.1835,16.122,,OFF
U,POTA-AT,248 Au-Erlebnisweg Klosterneuburg Natural Area,09/04/2025,00:00:00,48.3069,16.3327,,OFF
U,POTA-AT,249 Aubad Tulln Recreation Site,09/04/2025,00:00:00,48.3318,16.077,,OFF
U,POTA-AT,250 Northeastern edge of the Alps: Hohe Wand - ...,09/04/2025,00:00:00,47.8444,15.9947,,OFF
U,POTA-AT,251 Heinrich Wohlmuth Park,09/04/2025,00:00:00,47.8687,16.0547,,OFF
U,POTA-AT,252 Erholungswald Gloggnitz Recreation Park,09/04/2025,00:00:00,47.6714,15.9399,,OFF
U,POTA-AT,253 Naturdenkmal Peterwald Protected Area,09/04/2025,00:00:00,47.7178,16.0507,,OFF
U,POTA-AT,254 Harrachpark Park,09/04/2025,00:00:00,48.0265,16.7908,,OFF
U,POTA-AT,256 Roman City of Carnuntum Historic Site,09/04/2025,00:00:00,48.1126,16.8592,,OFF
U,POTA-AT,257 Roman Military Town Amphitheater Historic Site,09/04/2025,00:00:00,48.1266,16.8926,,OFF
U,POTA-AT,258 Kurpark Bad Deutsch Altenburg Park,09/04/2025,00:00:00,48.1399,16.902,,OFF
U,POTA-AT,265 Pecherlehrpfad Hernstein Other Conservation...,09/04/2025,00:00:00,47.8888,16.1104,,OFF
U,POTA-AT,266 Westliches Weinviertel Natura 2000,09/04/2025,00:00:00,48.7213,15.9422,,OFF
U,POTA-AT,267 Weinviertler Klippenzone Natura 2000,09/04/2025,00:00:00,48.5709,16.4223,,OFF
U,POTA-AT,268 Landschaftsschutzgebiet Falkenstein Protect...,09/04/2025,00:00:00,48.7235,16.5774,,OFF
U,POTA-AT,269 Burgruine Falkenstein Historic Site,09/04/2025,00:00:00,48.725,16.5786,,OFF
U,POTA-AT,270 Walter Vogelweide Park,09/04/2025,00:00:00,47.8251,16.2462,,OFF
U,POTA-AT,271 Obstgarten Park,09/04/2025,00:00:00,47.7972,16.2304,,OFF
U,POTA-AT,278 Kalkschottersteppe Obereggendorf Protected ...,09/04/2025,00:00:00,47.8553,16.2871,,OFF
U,POTA-AT,279 Hohe Wand - Duerre Wand Protected Landscape,09/04/2025,00:00:00,47.835,15.9708,,OFF
U,POTA-AT,280 Generationenpark Bad Erlach Park,09/04/2025,00:00:00,47.7328,16.2114,,OFF
U,POTA-AT,281 East Austrian borderland route (07) Nationa...,09/04/2025,00:00:00,48.1357,16.6334,,OFF
U,POTA-AT,282 European long-distance hiking trail (E4) Na...,09/04/2025,00:00:00,48.0737,16.1617,,OFF
U,POTA-AT,283 Lower Austrian state circular hiking trail ...,09/04/2025,00:00:00,48.303,15.1015,,OFF
U,POTA-AT,285 Schmuckerau Park,09/04/2025,00:00:00,47.8202,16.2288,,OFF
U,POTA-AT,290 Stadtpark Wiener Neustadt Park,09/04/2025,00:00:00,47.8095,16.2396,,OFF
U,POTA-AT,291 Zentralalpenweg 02 National Scenic Trail,09/04/2025,00:00:00,47.2714,14.7821,,OFF
U,POTA-AT,292 Jubilaeumswarte Berndorf Scenic Site,09/04/2025,00:00:00,47.9387,16.1121,,OFF
U,POTA-AT,293 Schlosspark Tribuswinkel Park,09/04/2025,00:00:00,48.0052,16.2762,,OFF
U,POTA-AT,294 Eichkogel Protected Area,09/04/2025,00:00:00,48.0636,16.292,,OFF
U,POTA-AT,295 Glaslauterriegel-Heferlberg Protected Area,09/04/2025,00:00:00,48.0335,16.2536,,OFF
U,POTA-AT,296 Burgenlaendischer Mariazellerweg State Trail,09/04/2025,00:00:00,47.701,16.2912,,OFF
U,POTA-AT,298 Kalkklippe Oberpiesting Protected Area,09/04/2025,00:00:00,47.8719,16.1062,,OFF
U,POTA-AT,299 St. Mary’s Trail M05 State Trail,09/04/2025,00:00:00,47.737,16.3975,,OFF
U,POTA-AT,300 Rosalia circular hiking State Trail,09/04/2025,00:00:00,47.7413,16.2964,,OFF
U,POTA-AT,301 Wiener Alpenbogen State Trail,09/04/2025,00:00:00,47.5598,15.9054,,OFF
U,POTA-AT,302 Mitterschoepfl-Hirschenstein Protected Area,09/04/2025,00:00:00,48.0863,15.9316,,OFF
U,POTA-AT,304 Weinberg-Hoeherberg Protected Area,09/04/2025,00:00:00,48.0596,16.0531,,OFF
U,POTA-AT,306 Basilika Sonntagberg Historic Site,09/04/2025,00:00:00,47.9965,14.7622,,OFF
U,POTA-AT,307 Erlebnisarena Neufeld Recreation Site,09/04/2025,00:00:00,47.867,16.374,,OFF
U,POTA-AT,310 Generationenpark Leobersdorf Park,09/04/2025,00:00:00,47.9269,16.2246,,OFF
U,POTA-AT,314 Europaschutzgebiet Truppenuebungsplatz Alle...,09/04/2025,00:00:00,48.6916,15.3547,,OFF
U,POTA-AT,317 Keltensiedlung am Sandberg Historic Site,09/04/2025,00:00:00,48.6587,15.9667,,OFF
