Group,Group Name,Name,Date,Time,Latitude,Longitude,Altitude,Alarm
V,POTA-SK,26 Vihorlat - Protected Landscape Area,09/04/2025,00:00:00,48.87,22.195,,OFF
V,POTA-SK,27 Vychodne Karpaty - Protected Landscape Area,09/04/2025,00:00:00,49.3267,21.938,,OFF
V,POTA-SK,92 Park Kastiel Spissky Hrhov - National Monument,09/04/2025,00:00:00,48.9998,20.6428,,OFF
V,POTA-SK,93 Historicky park Snina - National Monument,09/04/2025,00:00:00,48.985,22.1467,,OFF
V,POTA-SK,94 Park Mieru Humenne - National Monument,09/04/2025,00:00:00,48.9391,21.9096,,OFF
V,POTA-SK,95 Park Kastiel Bijacovce - National Monument,09/04/2025,00:00:00,49.0212,20.7929,,OFF
V,POTA-SK,96 Park Kastiel Fricovce - National Monument,09/04/2025,00:00:00,49.0168,20.974,,OFF
V,POTA-SK,97 Park Kastiel Strazky - National Monument,09/04/2025,00:00:00,49.172,20.4538,,OFF
V,POTA-SK,98 Park Kastiel Stakcin - National Monument,09/04/2025,00:00:00,49.0011,22.2308,,OFF
V,POTA-SK,222 Park Kastiel Kamenica nad Cirochou - Nation...,09/04/2025,00:00:00,48.9349,22.0017,,OFF
V,POTA-SK,223 Park Kastiel Batizovce - National Monument,09/04/2025,00:00:00,49.0751,20.1861,,OFF
V,POTA-SK,224 Park Kastiel Lucivna - National Monument,09/04/2025,00:00:00,49.0515,20.1403,,OFF
V,POTA-SK,225 Park Kastiel Demjata - National Monument,09/04/2025,00:00:00,49.1056,21.3102,,OFF
V,POTA-SK,226 Park Kastiel Hermanovce - National Monument,09/04/2025,00:00:00,49.0451,21.0187,,OFF
V,POTA-SK,228 Panska zahrada Nizna Sebastova - National M...,09/04/2025,00:00:00,49.0186,21.2799,,OFF
V,POTA-SK,229 Park Kastiel Petrovany - National Monument,09/04/2025,00:00:00,48.9178,21.2591,,OFF
V,POTA-SK,230 Park Kuria Zupcany - National Monument,09/04/2025,00:00:00,49.0144,21.1551,,OFF
V,POTA-SK,231 Park Kastiel Lubovec - National Monument,09/04/2025,00:00:00,48.9026,21.1864,,OFF
V,POTA-SK,232 Park Kastiel Sarisske Bohdanovce National M...,09/04/2025,00:00:00,48.8512,21.3159,,OFF
V,POTA-SK,233 Park Kastiel Lubotice National Monument,09/04/2025,00:00:00,49.0103,21.2739,,OFF
V,POTA-SK,234 Park Kastiel Krivany - National Monument,09/04/2025,00:00:00,49.17,20.9148,,OFF
V,POTA-SK,235 Park Kastiel Sarisske Michalany - National ...,09/04/2025,00:00:00,49.0686,21.1324,,OFF
V,POTA-SK,236 Park Kastiel Sarisske Dravce - National Mon...,09/04/2025,00:00:00,49.1759,20.8599,,OFF
V,POTA-SK,238 Park Kastiel Raznany National Monument,09/04/2025,00:00:00,49.0804,21.0837,,OFF
V,POTA-SK,239 Mariassyho park Pecovska Nova Ves National ...,09/04/2025,00:00:00,49.121,21.0431,,OFF
V,POTA-SK,240 Park Kastiel Zelmanovce National Monument,09/04/2025,00:00:00,49.1201,21.4263,,OFF
V,POTA-SK,241 Park Kastiel Hanusovce nad Toplou National ...,09/04/2025,00:00:00,49.0263,21.4984,,OFF
V,POTA-SK,242 Park Malonayayovcov Nizny Hrabovec National...,09/04/2025,00:00:00,48.8529,21.7518,,OFF
V,POTA-SK,243 Park Kastiel Chminianska Nova Ves National ...,09/04/2025,00:00:00,49.0025,21.0791,,OFF
V,POTA-SK,15 Male Karpaty - Protected Landscape Area,09/04/2025,00:00:00,48.433,17.322,,OFF
V,POTA-SK,16 Biele Karpaty - Protected Landscape Area,09/04/2025,00:00:00,48.94,17.92,,OFF
V,POTA-SK,23 Ponitrie - Protected Landscape Area,09/04/2025,00:00:00,48.495,18.265,,OFF
V,POTA-SK,24 Strazovske vrchy - Protected Landscape Area,09/04/2025,00:00:00,48.961,18.4624,,OFF
V,POTA-SK,99 Park Kastiel Lednicke Rovne - National Monument,09/04/2025,00:00:00,49.067,18.2871,,OFF
V,POTA-SK,100 Historicky park Pruske - National Monument,09/04/2025,00:00:00,49.0284,18.2094,,OFF
V,POTA-SK,101 Park Kupele Trencianske Teplice - National ...,09/04/2025,00:00:00,48.9084,18.1748,,OFF
V,POTA-SK,102 Park Jana Baltazara Magina - National Monument,09/04/2025,00:00:00,48.9623,18.1668,,OFF
V,POTA-SK,137 Park Kastiel Dvorec - National Monument,09/04/2025,00:00:00,48.7079,18.2227,,OFF
V,POTA-SK,138 Park Kastiel Uhrovec - National Monument,09/04/2025,00:00:00,48.7452,18.3347,,OFF
V,POTA-SK,139 Park Kastiel Sisov - National Monument,09/04/2025,00:00:00,48.6553,18.1839,,OFF
V,POTA-SK,140 Park Kastiel Bohunice - National Monument,09/04/2025,00:00:00,49.0201,18.1998,,OFF
V,POTA-SK,141 Park Kastiel Borcice - National Monument,09/04/2025,00:00:00,48.9777,18.1346,,OFF
V,POTA-SK,142 Park Kastiel Klobusice - National Monument,09/04/2025,00:00:00,48.9896,18.2211,,OFF
V,POTA-SK,143 Park Kastiel Ladce - National Monument,09/04/2025,00:00:00,49.0357,18.2832,,OFF
V,POTA-SK,144 Park Kastiel Brunovce - National Monument,09/04/2025,00:00:00,48.6717,17.8533,,OFF
V,POTA-SK,145 Park Kastiel Kocovce - National Monument,09/04/2025,00:00:00,48.7415,17.8884,,OFF
V,POTA-SK,146 Park Kastiel Luka - National Monument,09/04/2025,00:00:00,48.66,17.8806,,OFF
V,POTA-SK,147 Park Kastiel Castkovce - National Monument,09/04/2025,00:00:00,48.6874,17.7863,,OFF
V,POTA-SK,148 Park Kastiel Cachtice - National Monument,09/04/2025,00:00:00,48.715,17.7858,,OFF
V,POTA-SK,149 Park Kastiel Bosany - National Monument,09/04/2025,00:00:00,48.5814,18.2489,,OFF
V,POTA-SK,150 Park Vodny hrad Simonovany - National Monument,09/04/2025,00:00:00,48.6314,18.3907,,OFF
V,POTA-SK,151 Zamocky park Bojnice - National Monument,09/04/2025,00:00:00,48.7795,18.5783,,OFF
V,POTA-SK,152 Park Kastiel Dolny Lieskov - National Monument,09/04/2025,00:00:00,49.0535,18.4199,,OFF
V,POTA-SK,154 Park Kastiel Bystricany - National Monument,09/04/2025,00:00:00,48.6649,18.4832,,OFF
V,POTA-SK,156 Park Kastiel Zemianske Kostolany - National...,09/04/2025,00:00:00,48.6864,18.5245,,OFF
V,POTA-SK,157 Park Kastiel Horovce - National Monument,09/04/2025,00:00:00,49.0506,18.2599,,OFF
V,POTA-SK,158 Adamovskokochanovsky park - National Monument,09/04/2025,00:00:00,48.8511,17.9319,,OFF
V,POTA-SK,159 Zablatsky park - National Monument,09/04/2025,00:00:00,48.8964,17.999,,OFF
V,POTA-SK,160 Zemianskopodhradsky park - National Monument,09/04/2025,00:00:00,48.8391,17.8335,,OFF
V,POTA-SK,15 Male Karpaty - Protected Landscape Area,09/04/2025,00:00:00,48.433,17.322,,OFF
V,POTA-SK,18 Dunajske luhy - Protected Landscape Area,09/04/2025,00:00:00,47.8949,17.4982,,OFF
V,POTA-SK,28 Zahorie - Protected Landscape Area,09/04/2025,00:00:00,48.44,16.87,,OFF
V,POTA-SK,37 Abrahamsky park - Protected Area,09/04/2025,00:00:00,48.2429,17.6349,,OFF
V,POTA-SK,41 Gabcikovsky park - Protected Area,09/04/2025,00:00:00,47.8929,17.5882,,OFF
V,POTA-SK,42 Galantsky park - Protected Area,09/04/2025,00:00:00,48.1923,17.7365,,OFF
V,POTA-SK,44 Hubicky park - Protected Area,09/04/2025,00:00:00,48.0976,17.3961,,OFF
V,POTA-SK,49 Kosutsky park - Protected Area,09/04/2025,00:00:00,48.1713,17.6633,,OFF
V,POTA-SK,51 Kralovicovokraciansky park - Protected Area,09/04/2025,00:00:00,47.9912,17.5529,,OFF
V,POTA-SK,60 Kosuty - Protected Area,09/04/2025,00:00:00,48.1685,17.658,,OFF
V,POTA-SK,61 Rohovsky park - Protected Area,09/04/2025,00:00:00,48.0007,17.4029,,OFF
V,POTA-SK,64 Seredsky park - Protected Area,09/04/2025,00:00:00,48.2875,17.7441,,OFF
V,POTA-SK,65 Sladkovicovsky park - Protected Area,09/04/2025,00:00:00,48.2055,17.6473,,OFF
V,POTA-SK,68 Salgociansky park - Protected Area,09/04/2025,00:00:00,48.3317,17.8147,,OFF
V,POTA-SK,71 Tomasikovsky park - Protected Area,09/04/2025,00:00:00,48.0864,17.6986,,OFF
V,POTA-SK,72 Tonkovsky park - Protected Area,09/04/2025,00:00:00,48.1163,17.4431,,OFF
V,POTA-SK,77 Hlohovecky park - Protected Area,09/04/2025,00:00:00,48.4206,17.7864,,OFF
V,POTA-SK,103 Park Kastiel Dolna Krupa - National Monument,09/04/2025,00:00:00,48.4842,17.5464,,OFF
V,POTA-SK,104 Park Kupele Piestany - National Monument,09/04/2025,00:00:00,48.5865,17.8436,,OFF
V,POTA-SK,117 Park Kastiel Vrakun - National Monument,09/04/2025,00:00:00,47.9377,17.6035,,OFF
V,POTA-SK,118 Park Kastiel Lehnice - National Monument,09/04/2025,00:00:00,48.0481,17.4534,,OFF
V,POTA-SK,119 Park Kastiel Horne Otrokovce - National Mon...,09/04/2025,00:00:00,48.4929,17.8742,,OFF
V,POTA-SK,120 Park Kastiel Koplotovce - National Monument,09/04/2025,00:00:00,48.4763,17.807,,OFF
V,POTA-SK,121 Park Kastiel Chtelnica - National Monument,09/04/2025,00:00:00,48.5662,17.6249,,OFF
V,POTA-SK,122 Park Kastiel Moravany nad Vahom - National ...,09/04/2025,00:00:00,48.6049,17.8613,,OFF
V,POTA-SK,123 Park Kastiel Rakovice - National Monument,09/04/2025,00:00:00,48.562,17.741,,OFF
V,POTA-SK,124 Park Kastiel Sokolovce - National Monument,09/04/2025,00:00:00,48.535,17.8454,,OFF
V,POTA-SK,125 Sad Andreja Kmeta - National Monument,09/04/2025,00:00:00,48.5933,17.8374,,OFF
V,POTA-SK,126 Park Kastiel Cerova - National Monument,09/04/2025,00:00:00,48.5837,17.3734,,OFF
V,POTA-SK,127 Park Kastiel Rohov - National Monument,09/04/2025,00:00:00,48.7264,17.3466,,OFF
V,POTA-SK,128 Park Kastiel Machatka - National Monument,09/04/2025,00:00:00,48.6837,17.3679,,OFF
V,POTA-SK,129 Park Kupele Smrdaky - National Monument,09/04/2025,00:00:00,48.7182,17.3029,,OFF
V,POTA-SK,130 Park Kastiel Sobotiste - National Monument,09/04/2025,00:00:00,48.731,17.4066,,OFF
V,POTA-SK,131 Park Kastiel Jablonica - National Monument,09/04/2025,00:00:00,48.6123,17.4191,,OFF
V,POTA-SK,132 Park Kastiel Brestovany - National Monument,09/04/2025,00:00:00,48.3821,17.6835,,OFF
V,POTA-SK,133 Park Kastiel Voderady - National Monument,09/04/2025,00:00:00,48.278,17.5562,,OFF
V,POTA-SK,134 Park Kastiel Cifer - National Monument,09/04/2025,00:00:00,48.3114,17.5004,,OFF
V,POTA-SK,135 Park Kastiel Trstin - National Monument,09/04/2025,00:00:00,48.5292,17.4595,,OFF
V,POTA-SK,136 Park Kastiel Galanova - National Monument,09/04/2025,00:00:00,48.4399,17.8876,,OFF
V,POTA-SK,1 Tatra National Park,09/04/2025,00:00:00,49.1805,19.995,,OFF
V,POTA-SK,2 Nizke Tatry National Park,09/04/2025,00:00:00,48.94,19.515,,OFF
V,POTA-SK,5 Mala Fatra National Park,09/04/2025,00:00:00,49.187,19.043,,OFF
V,POTA-SK,6 Velka Fatra National Park,09/04/2025,00:00:00,48.938,19.083,,OFF
V,POTA-SK,19 Horna Orava - Protected Landscape Area,09/04/2025,00:00:00,49.435,19.38,,OFF
V,POTA-SK,20 Kysuce - Protected Landscape Area,09/04/2025,00:00:00,49.325,18.43,,OFF
V,POTA-SK,24 Strazovske vrchy - Protected Landscape Area,09/04/2025,00:00:00,48.961,18.4624,,OFF
V,POTA-SK,105 Park Kastiel Mosovce - National Monument,09/04/2025,00:00:00,48.91,18.8888,,OFF
V,POTA-SK,106 Lesopark Oscadnica - National Monument,09/04/2025,00:00:00,49.423,18.841,,OFF
V,POTA-SK,107 Budatinsky park - National Monument,09/04/2025,00:00:00,49.2364,18.7345,,OFF
V,POTA-SK,108 Park Kupele Turcianske Teplice - National M...,09/04/2025,00:00:00,48.8561,18.8601,,OFF
V,POTA-SK,178 Zamocky park Bytca - National Monument,09/04/2025,00:00:00,49.2207,18.5587,,OFF
V,POTA-SK,179 Abaffyovsky park - National Monument,09/04/2025,00:00:00,49.2356,19.3059,,OFF
V,POTA-SK,180 Park Kastiel Istebne - National Monument,09/04/2025,00:00:00,49.2117,19.2225,,OFF
V,POTA-SK,181 Lubyho luka - National Monument,09/04/2025,00:00:00,49.0458,19.7316,,OFF
V,POTA-SK,182 Park Kastiel Liptovsky Jan National Monument,09/04/2025,00:00:00,49.0483,19.6817,,OFF
V,POTA-SK,186 Park Kastiel Zaturcie - National Monument,09/04/2025,00:00:00,49.0884,18.9162,,OFF
V,POTA-SK,187 Park Kastiel Mitosiny - National Monument,09/04/2025,00:00:00,49.0999,19.4326,,OFF
V,POTA-SK,189 Kupelny park Korytnica - National Monument,09/04/2025,00:00:00,48.8887,19.2864,,OFF
V,POTA-SK,190 Kupelny park Lubochna - National Monument,09/04/2025,00:00:00,49.1179,19.1635,,OFF
V,POTA-SK,191 Park Kastiel Turcianske Teplice - National ...,09/04/2025,00:00:00,48.8821,18.8532,,OFF
V,POTA-SK,192 Park Kastiel Bytcica - National Monument,09/04/2025,00:00:00,49.1852,18.7302,,OFF
V,POTA-SK,193 Park Kastiel Krasnany - National Monument,09/04/2025,00:00:00,49.2119,18.8886,,OFF
V,POTA-SK,194 Zamocky park Kunerad - National Monument,09/04/2025,00:00:00,49.0845,18.7392,,OFF
W,POTA-SG,2 Ang Mo Kio Town Garden East National Park,09/04/2025,00:00:00,1.3707,103.85,,OFF
W,POTA-SG,3 Ang Mo Kio Town Garden West National Park,09/04/2025,00:00:00,1.3744,103.843,,OFF
W,POTA-SG,14 Bishan-Ang Mo Kio Park National Park,09/04/2025,00:00:00,1.3636,103.842,,OFF
W,POTA-SG,17 Fort Canning Park National Historical Park,09/04/2025,00:00:00,1.2945,103.846,,OFF
W,POTA-SG,26 Kallang Riverside Park National Park,09/04/2025,00:00:00,1.307,103.868,,OFF
W,POTA-SG,31 Lower Peirce Reservoir Park National Park,09/04/2025,00:00:00,1.372,103.826,,OFF
W,POTA-SG,33 MacRitchie Reservoir Park National Park,09/04/2025,00:00:00,1.3448,103.822,,OFF
W,POTA-SG,35 Mount Faber Park National Park,09/04/2025,00:00:00,1.2738,103.817,,OFF
W,POTA-SG,36 Singapore Botanic Gardens National Park,09/04/2025,00:00:00,1.3117,103.815,,OFF
W,POTA-SG,38 Pearl's Hill City Park National Park,09/04/2025,00:00:00,1.2847,103.84,,OFF
W,POTA-SG,44 Sengkang Riverside Park National Park,09/04/2025,00:00:00,1.3982,103.884,,OFF
W,POTA-SG,51 Tiong Bahru Park National Park,09/04/2025,00:00:00,1.2874,103.825,,OFF
W,POTA-SG,52 Toa Payoh Town Park National Park,09/04/2025,00:00:00,1.3308,103.847,,OFF
W,POTA-SG,55 Mount Emily Park National Park,09/04/2025,00:00:00,1.3046,103.848,,OFF
W,POTA-SG,56 Windsor Nature Park National Park,09/04/2025,00:00:00,1.3599,103.827,,OFF
W,POTA-SG,66 Thompson Nature Park National Park,09/04/2025,00:00:00,1.3834,103.822,,OFF
W,POTA-SG,4 Bedok Reservoir Park National Park,09/04/2025,00:00:00,1.3413,103.924,,OFF
W,POTA-SG,5 Bedok Town Park National Park,09/04/2025,00:00:00,1.3354,103.926,,OFF
W,POTA-SG,13 Coney Island Park,09/04/2025,00:00:00,1.4093,103.922,,OFF
W,POTA-SG,37 Pasir Ris Park National Park,09/04/2025,00:00:00,1.3827,103.948,,OFF
W,POTA-SG,40 Punggol Park National Park,09/04/2025,00:00:00,1.3772,103.898,,OFF
W,POTA-SG,41 Punggol Waterway Park National Park,09/04/2025,00:00:00,1.4111,103.905,,OFF
W,POTA-SG,46 Sun Plaza Park National Park,09/04/2025,00:00:00,1.3591,103.945,,OFF
W,POTA-SG,48 Tampines Eco Green National Park,09/04/2025,00:00:00,1.3646,103.948,,OFF
W,POTA-SG,62 Pasir Ris Town Park National Park,09/04/2025,00:00:00,1.372,103.952,,OFF
W,POTA-SG,1 Admiralty National Park,09/04/2025,00:00:00,1.4484,103.779,,OFF
W,POTA-SG,7 Bukit Timah Nature Reserve,09/04/2025,00:00:00,1.3541,103.777,,OFF
W,POTA-SG,8 Central Catchment Nature Reserve,09/04/2025,00:00:00,1.367,103.8,,OFF
W,POTA-SG,10 Chestnut Nature Park,09/04/2025,00:00:00,1.3712,103.78,,OFF
W,POTA-SG,18 Hindhede Nature Park,09/04/2025,00:00:00,1.3489,103.776,,OFF
W,POTA-SG,27 Dairy Farm Nature Park National Park,09/04/2025,00:00:00,1.3638,103.775,,OFF
W,POTA-SG,32 Lower Seletar Reservoir Park National Park,09/04/2025,00:00:00,1.4106,103.833,,OFF
W,POTA-SG,34 Marsiling Park National Park,09/04/2025,00:00:00,1.4381,103.771,,OFF
W,POTA-SG,43 Sembawang Park National Park,09/04/2025,00:00:00,1.4604,103.836,,OFF
W,POTA-SG,45 Springleaf Nature Park National Park,09/04/2025,00:00:00,1.4012,103.819,,OFF
W,POTA-SG,53 Upper Peirce Reservoir Park National Park,09/04/2025,00:00:00,1.3747,103.811,,OFF
W,POTA-SG,54 Upper Seletar Reservoir Park National Park,09/04/2025,00:00:00,1.3969,103.803,,OFF
W,POTA-SG,57 Yishun Neighbourhood Park National Park,09/04/2025,00:00:00,1.4379,103.835,,OFF
W,POTA-SG,58 Yishun Park National Park,09/04/2025,00:00:00,1.4244,103.842,,OFF
W,POTA-SG,59 Yishun Pond Park National Park,09/04/2025,00:00:00,1.4279,103.84,,OFF
W,POTA-SG,61 Zhenghua Nature Park National Park,09/04/2025,00:00:00,1.3858,103.774,,OFF
W,POTA-SG,65 Rifle Range Nature Park National Park,09/04/2025,00:00:00,1.344,103.781,,OFF
W,POTA-SG,68 Woodlands Town Park East National Park,09/04/2025,00:00:00,1.4366,103.779,,OFF
W,POTA-SG,69 Woodlands Waterfront Park National Park,09/04/2025,00:00:00,1.4531,103.78,,OFF
W,POTA-SG,9 Changi Beach Coastal Park,09/04/2025,00:00:00,1.3909,103.992,,OFF
W,POTA-SG,15 East Coast Park Coastal Park,09/04/2025,00:00:00,1.3008,103.912,,OFF
W,POTA-SG,39 Pulau Ubin and Chek Jawa National Park,09/04/2025,00:00:00,1.4109,103.965,,OFF
W,POTA-SG,6 Bukit Batok Town Park National Park,09/04/2025,00:00:00,1.3556,103.755,,OFF
W,POTA-SG,11 Choa Chu Kang Park,09/04/2025,00:00:00,1.3869,103.747,,OFF
W,POTA-SG,12 Clementi Woods Park,09/04/2025,00:00:00,1.3017,103.767,,OFF
W,POTA-SG,22 Bukit Batok Nature Park National Park,09/04/2025,00:00:00,1.349,103.764,,OFF
W,POTA-SG,24 Jurong Central Park National Park,09/04/2025,00:00:00,1.3381,103.708,,OFF
W,POTA-SG,25 Jurong Lake Gardens National Park,09/04/2025,00:00:00,1.3367,103.727,,OFF
W,POTA-SG,28 Kranji Marshes National Park,09/04/2025,00:00:00,1.4197,103.73,,OFF
W,POTA-SG,29 Kranji Reservoir Park National Park,09/04/2025,00:00:00,1.4397,103.738,,OFF
W,POTA-SG,30 Labrador Nature Reserve National Park,09/04/2025,00:00:00,1.2659,103.803,,OFF
W,POTA-SG,42 Kent Ridge Park National Park,09/04/2025,00:00:00,1.2838,103.791,,OFF
W,POTA-SG,47 Sungei Buloh Wetland Reserve National Park,09/04/2025,00:00:00,1.448,103.725,,OFF
W,POTA-SG,49 Telok Blangah Hill Park National Park,09/04/2025,00:00:00,1.2788,103.811,,OFF
W,POTA-SG,50 The Southern Ridges National Park,09/04/2025,00:00:00,1.2801,103.803,,OFF
W,POTA-SG,60 Pasir Panjang Park National Park,09/04/2025,00:00:00,1.2756,103.792,,OFF
W,POTA-SG,63 One-north Park: Fusionopolis North National ...,09/04/2025,00:00:00,1.3028,103.791,,OFF
W,POTA-SG,64 One-north Park: Fusionopolis South National ...,09/04/2025,00:00:00,1.2992,103.791,,OFF
W,POTA-SG,67 West Coast Park National Park,09/04/2025,00:00:00,1.298,103.762,,OFF
